step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
2911,-1.1754207611083984,-0.0205843448638916,-0.02728084847331047,0.4891270101070404,-0.07794235646724701,-6.932042015250772e-05,-0.01366940326988697,-0.009630437009036541,-0.015929894521832466,-0.8225270509719849,0.0007097325287759304,1.1457033157348633,-0.040647558867931366,0.5770589709281921,-0.035353124141693115,-0.08586250990629196,-0.03234413266181946,-0.0020856019109487534,-0.018131671473383904,-0.00024533207761123776,-0.01576535403728485,-0.028740588575601578,-0.36084693670272827,0.6948646306991577,3.5604300498962402,-9.760350227355957,0.0005852766335010529,-0.004077450837939978,0.08465991914272308,0.6321201324462891,0.10399603843688965,133544.0,0.1574876457452774,972.3599853515625,958.010009765625,73.56878662109375,72.3575668334961
2912,-1.1896388530731201,-0.020830849185585976,-0.02770090661942959,0.4954381585121155,-0.07782435417175293,-7.096773333614692e-05,-0.013618981465697289,-0.009698081761598587,-0.015964506193995476,-0.8323015570640564,0.0009452071972191334,1.162084937095642,-0.04146015644073486,0.5864010453224182,-0.03528246656060219,-0.08503010123968124,-0.032421037554740906,-0.0021036865655332804,-0.017173191532492638,-0.00023930217139422894,-0.015395126305520535,-0.02906361036002636,-0.3618645668029785,0.7048735022544861,3.6219382286071777,-9.743304252624512,0.0005852766335010529,-0.004617465194314718,0.09774187952280045,0.6351056098937988,0.10433173179626465,132944.0,0.15756219625473022,989.6400146484375,976.1900024414062,75.1176986694336,73.6830062866211
2913,-1.1469141244888306,-0.02002035081386566,-0.026576807722449303,0.47583669424057007,-0.07465888559818268,-6.783388380426913e-05,-0.013230487704277039,-0.009232370182871819,-0.015440649352967739,-0.7846907377243042,0.0007079557399265468,1.1187279224395752,-0.03957771509885788,0.5595320463180542,-0.03490566089749336,-0.08376248925924301,-0.030761078000068665,-0.0020011260639876127,-0.01699136570096016,-0.000239207613049075,-0.013911914080381393,-0.028075605630874634,-0.3353991210460663,0.6799628138542175,3.462930202484131,-9.77847671508789,0.0005852766335010529,-0.005286452826112509,0.0738590881228447,0.632453441619873,0.10429072380065918,133430.0,0.15747860074043274,989.0599975585938,985.989990234375,75.363525390625,74.60765838623047
2914,-1.1274304389953613,-0.019702617079019547,-0.026131466031074524,0.46752890944480896,-0.07390626519918442,-6.35613250778988e-05,-0.012908576056361198,-0.009100645780563354,-0.015215249732136726,-0.7763671278953552,0.0004122703685425222,1.0930627584457397,-0.037210844457149506,0.5488172769546509,-0.034558966755867004,-0.08084022998809814,-0.030477501451969147,-0.0019745430909097195,-0.018348172307014465,-0.0002310826675966382,-0.016462022438645363,-0.02755783125758171,-0.33616966009140015,0.6662577390670776,3.397745132446289,-9.708258628845215,0.0005852766335010529,-0.003760921536013484,0.1066746935248375,0.6326322555541992,0.10453224182128906,133354.0,0.1579156368970871,990.6599731445312,962.97998046875,75.38275146484375,73.29647827148438
2915,-1.1601166725158691,-0.02024001255631447,-0.026868611574172974,0.4819943308830261,-0.07509571313858032,-6.707743159495294e-05,-0.013131782412528992,-0.009362190961837769,-0.015586886554956436,-0.7856537699699402,0.00015571083349641412,1.1306908130645752,-0.039005860686302185,0.5669428706169128,-0.03531016409397125,-0.07331500947475433,-0.03114706091582775,-0.0020283942576497793,-0.019368939101696014,-0.00023800579947419465,-0.0143313929438591,-0.02838268131017685,-0.3411111831665039,0.6894248723983765,3.5167713165283203,-9.694842338562012,0.0005852766335010529,-0.003726388793438673,0.11436685919761658,0.6396133899688721,0.1080174446105957,131487.0,0.15832415223121643,961.260009765625,967.260009765625,73.85408020019531,72.34769439697266
2916,-1.158813714981079,-0.02028261311352253,-0.02698890119791031,0.48201608657836914,-0.07499736547470093,-6.579712498933077e-05,-0.012924132868647575,-0.009383785538375378,-0.015517289750277996,-0.794070839881897,0.0006504814373329282,1.1265349388122559,-0.03822765499353409,0.5692338943481445,-0.03468244522809982,-0.07889709621667862,-0.030800504609942436,-0.0020297872833907604,-0.018596723675727844,-0.00023393926676362753,-0.015047061257064342,-0.02822393737733364,-0.3448595404624939,0.6869136691093445,3.5233962535858154,-9.603426933288574,0.00039018443203531206,-0.0039061999414116144,0.11046874523162842,0.6436519622802734,0.1070106029510498,130956.0,0.15863864123821259,966.25,952.77001953125,73.92017364501953,71.32501220703125
2917,-1.1387195587158203,-0.019911963492631912,-0.026477864012122154,0.47252994775772095,-0.07604651898145676,-6.863492308184505e-05,-0.013025934807956219,-0.00920793041586876,-0.015276825055480003,-0.7835783958435059,0.00037883350159972906,1.1054656505584717,-0.038314320147037506,0.5563210248947144,-0.03447502478957176,-0.07665783166885376,-0.030440716072916985,-0.001993111800402403,-0.01646946370601654,-0.0002373299066675827,-0.01718416064977646,-0.027599578723311424,-0.3400273323059082,0.6750799417495728,3.4370899200439453,-9.599568367004395,0.00017341530474368483,-0.0035530366003513336,0.15921097993850708,0.643195629119873,0.10485458374023438,131413.0,0.15877950191497803,957.3200073242188,946.7899780273438,72.38654327392578,71.14933013916016
2918,-1.1494077444076538,-0.02010941132903099,-0.02677668258547783,0.47803378105163574,-0.07512739300727844,-6.689194560749456e-05,-0.012955382466316223,-0.009332505986094475,-0.015337478369474411,-0.7896567583084106,0.0005108156474307179,1.1187684535980225,-0.03918466717004776,0.5658007860183716,-0.03404323011636734,-0.07659277319908142,-0.030192311853170395,-0.0020203206222504377,-0.017201481387019157,-0.00023372485884465277,-0.018397588282823563,-0.02783351205289364,-0.344236820936203,0.6821298599243164,3.4920814037323,-9.546975135803223,0.0002601229352876544,-0.004866019356995821,0.11742889136075974,0.6375701427459717,0.10471725463867188,132433.0,0.15901733934879303,958.9199829101562,955.6099853515625,73.17562103271484,71.6456527709961
2919,-1.1502161026000977,-0.02013120986521244,-0.026801656931638718,0.4761919379234314,-0.07643761485815048,-6.756151560693979e-05,-0.01286134123802185,-0.009347425773739815,-0.015393601730465889,-0.7987553477287292,0.0006892445962876081,1.112053632736206,-0.038113296031951904,0.560328483581543,-0.034826576709747314,-0.09099244326353073,-0.030665423721075058,-0.00202220119535923,-0.01771039515733719,-0.00023768923711031675,-0.018510591238737106,-0.02792312763631344,-0.3529345989227295,0.6795865893363953,3.4660849571228027,-9.623759269714355,0.00039018443203531206,-0.0061780596151947975,0.05907754227519035,0.6380081176757812,0.1021883487701416,132807.0,0.15851715207099915,950.2100219726562,952.8800048828125,71.57681274414062,72.35836029052734
2920,-1.176272988319397,-0.020582236349582672,-0.02736598253250122,0.48822832107543945,-0.07704164832830429,-6.95648996043019e-05,-0.013465466909110546,-0.009544150903820992,-0.015799829736351967,-0.812921941280365,0.0009933407418429852,1.143171787261963,-0.039727360010147095,0.5768436193466187,-0.035053450614213943,-0.08081778883934021,-0.031067799776792526,-0.0020704474300146103,-0.017131024971604347,-0.000239914093981497,-0.016618255525827408,-0.02864980697631836,-0.35391634702682495,0.6973717212677002,3.5561635494232178,-9.623883247375488,0.00039018443203531206,-0.0037552686408162117,0.1053091511130333,0.6325991153717041,0.10460567474365234,133346.0,0.15828384459018707,980.9600219726562,980.2100219726562,74.9544448852539,74.281982421875
2921,-1.1379904747009277,-0.01988190971314907,-0.0264911949634552,0.47096461057662964,-0.07262368500232697,-6.313091580523178e-05,-0.012532174587249756,-0.009202223271131516,-0.015149330720305443,-0.7769908905029297,0.0007263011066243052,1.098893642425537,-0.036259107291698456,0.5560343265533447,-0.033928416669368744,-0.0886169895529747,-0.029800474643707275,-0.001983655383810401,-0.01787128858268261,-0.00023082803818397224,-0.013978573493659496,-0.027306850999593735,-0.33835911750793457,0.672287106513977,3.4329833984375,-9.61522388458252,0.00039018443203531206,-0.0042492784559726715,0.1269233226776123,0.6331806182861328,0.10507655143737793,133156.0,0.15845821797847748,971.989990234375,986.7899780273438,73.96456909179688,75.45268249511719
2922,-1.1554986238479614,-0.020254060626029968,-0.0269171055406332,0.47881054878234863,-0.07622648775577545,-6.634955934714526e-05,-0.012997607700526714,-0.009405274875462055,-0.01553177461028099,-0.7997349500656128,0.0006248121499083936,1.1183559894561768,-0.03829803317785263,0.5657972097396851,-0.034354910254478455,-0.07827036082744598,-0.030497785657644272,-0.002037104917690158,-0.017659224569797516,-0.00023620219144504517,-0.01699548214673996,-0.028021467849612236,-0.3514242172241211,0.6803362369537354,3.480051040649414,-9.6793851852417,0.00039018443203531206,-0.004199066199362278,0.09233394265174866,0.6354160308837891,0.10530304908752441,132714.0,0.15816739201545715,958.9500122070312,943.6599731445312,72.40682983398438,71.37345123291016
2923,-1.1763646602630615,-0.0205870121717453,-0.027324488386511803,0.4867611825466156,-0.07577788829803467,-6.6626031184569e-05,-0.013324293307960033,-0.009550627321004868,-0.0158635675907135,-0.8019275665283203,0.0005353796295821667,1.1409391164779663,-0.039132267236709595,0.5751453638076782,-0.03493836149573326,-0.08035887032747269,-0.030726369470357895,-0.0020704236812889576,-0.017660431563854218,-0.0002391738089499995,-0.01514841616153717,-0.0286642387509346,-0.3566858768463135,0.6932830810546875,3.5409533977508545,-9.64096450805664,0.00039018443203531206,-0.004393717274069786,0.13787418603897095,0.6350607872009277,0.10440611839294434,132939.0,0.15844614803791046,972.4299926757812,982.9600219726562,74.19719696044922,75.8514175415039
2924,-1.1505050659179688,-0.020152710378170013,-0.026852082461118698,0.4747738242149353,-0.07577640563249588,-6.54957111692056e-05,-0.012851349078118801,-0.009351754561066628,-0.015359288081526756,-0.799224853515625,0.0003871952067129314,1.109398365020752,-0.03719719499349594,0.5596100687980652,-0.034458912909030914,-0.08058415353298187,-0.029889564961194992,-0.002018398605287075,-0.017909668385982513,-0.00024094530090223998,-0.016051247715950012,-0.02771751582622528,-0.34943461418151855,0.6755223274230957,3.450817823410034,-9.633209228515625,0.00039018443203531206,-0.004341494757682085,0.09881734102964401,0.6333537101745605,0.10528135299682617,133088.0,0.15840843319892883,942.7100219726562,978.5700073242188,70.83183288574219,73.38150024414062
2925,-1.1870530843734741,-0.020800504833459854,-0.027679307386279106,0.4918052554130554,-0.07900985330343246,-6.88549698679708e-05,-0.013304355554282665,-0.00967013742774725,-0.01588653028011322,-0.8208233714103699,0.0003872951492667198,1.1495239734649658,-0.03962722420692444,0.5810055732727051,-0.03532805293798447,-0.08137279748916626,-0.031210731714963913,-0.002093041082844138,-0.01882663555443287,-0.00023600959684699774,-0.015022501349449158,-0.02890259027481079,-0.3611069321632385,0.7006615400314331,3.5783536434173584,-9.65414047241211,0.00039018443203531206,-0.0036542857997119427,0.0851002112030983,0.634648323059082,0.10450243949890137,132995.0,0.15816912055015564,981.5800170898438,953.7100219726562,73.84611511230469,72.3285140991211
2926,-1.1276507377624512,-0.019768953323364258,-0.02631206437945366,0.46645253896713257,-0.07410624623298645,-6.1528138758149e-05,-0.0125874113291502,-0.009158538654446602,-0.015145259909331799,-0.7716042995452881,0.000546406430657953,1.0887895822525024,-0.03572047874331474,0.5474725961685181,-0.034501947462558746,-0.07996057718992233,-0.02926085889339447,-0.0019750348292291164,-0.017295336350798607,-0.00022998041822575033,-0.014572052285075188,-0.027326561510562897,-0.33976659178733826,0.6662085056304932,3.3796377182006836,-9.654010772705078,0.00039018443203531206,-0.004165210761129856,0.11301016062498093,0.6346406936645508,0.1059105396270752,132744.0,0.15819238126277924,972.739990234375,965.7999877929688,73.32586669921875,73.46163940429688
2927,-1.1311535835266113,-0.01983252912759781,-0.02639929950237274,0.46816587448120117,-0.07369273900985718,-6.239090726012364e-05,-0.012761162593960762,-0.009232784621417522,-0.0151406554505229,-0.7763299942016602,0.0006528706289827824,1.0935016870498657,-0.037013232707977295,0.5544479489326477,-0.03324965015053749,-0.07661500573158264,-0.029113736003637314,-0.0019992906600236893,-0.01893576979637146,-0.00022632865875493735,-0.014045082032680511,-0.027483325451612473,-0.3474210500717163,0.6654817461967468,3.4019131660461426,-9.65654182434082,0.0005852766335010529,-0.004040910396724939,0.1124979555606842,0.6333277225494385,0.10583066940307617,132994.0,0.15841500461101532,980.3900146484375,970.97998046875,74.2687759399414,73.936279296875
2928,-1.156476616859436,-0.02028581127524376,-0.02695884183049202,0.47894996404647827,-0.07685380429029465,-6.648149428656325e-05,-0.013398818671703339,-0.009538075886666775,-0.015525276772677898,-0.8381590247154236,0.0007062872755341232,1.1163450479507446,-0.03913693130016327,0.5676350593566895,-0.03390011191368103,-0.08234721422195435,-0.029926225543022156,-0.002067329827696085,-0.020352739840745926,-0.00023087704903446138,-0.018095068633556366,-0.028314054012298584,-0.370430052280426,0.6734825372695923,3.4704818725585938,-9.638208389282227,0.0005852766335010529,-0.004828114528208971,0.09213016927242279,0.6376917362213135,0.10549759864807129,132273.0,0.15845565497875214,941.3099975585938,987.5,69.42451477050781,75.56664276123047
2929,-1.1434855461120605,-0.020019588991999626,-0.026715843006968498,0.4712180495262146,-0.07306768745183945,-6.207223486853763e-05,-0.012471000663936138,-0.00923782680183649,-0.015186715871095657,-0.7701055407524109,1.072185841621831e-05,1.1008601188659668,-0.035796940326690674,0.5535459518432617,-0.034721098840236664,-0.08126510679721832,-0.028946852311491966,-0.0019869303796440363,-0.018425971269607544,-0.00023064155539032072,-0.013559962622821331,-0.027416175231337547,-0.3402966856956482,0.6728062033653259,3.43096923828125,-9.64208984375,0.0005852766335010529,-0.004985199309885502,0.10929052531719208,0.6390798091888428,0.10534787178039551,132053.0,0.15846483409404755,965.719970703125,977.77001953125,72.81487274169922,73.65974426269531
2930,-1.1638984680175781,-0.020390726625919342,-0.027143727988004684,0.48004454374313354,-0.07309885323047638,-6.446494080591947e-05,-0.01290343888103962,-0.009428565390408039,-0.015547452494502068,-0.7811836004257202,0.0006106388755142689,1.1232038736343384,-0.0382472388446331,0.5682128667831421,-0.034177470952272415,-0.07462251931428909,-0.02948768436908722,-0.002036002930253744,-0.01738188974559307,-0.00023066281573846936,-0.014109468087553978,-0.02821294218301773,-0.3510475158691406,0.6852523684501648,3.499807834625244,-9.564303398132324,0.0005852766335010529,-0.00388312223367393,0.12020193785429001,0.6452534198760986,0.10572004318237305,130902.0,0.15880759060382843,965.5499877929688,982.3200073242188,73.74845886230469,74.702880859375
2931,-1.1225920915603638,-0.019696978852152824,-0.026251254603266716,0.4613754153251648,-0.07291069626808167,-6.014549217070453e-05,-0.012638705782592297,-0.009149987250566483,-0.01500257384032011,-0.7857319712638855,0.0004334648547228426,1.0738344192504883,-0.034968264400959015,0.5431151390075684,-0.03368157148361206,-0.0799960345029831,-0.028724651783704758,-0.0019746297039091587,-0.017617886886000633,-0.00022892432752996683,-0.015863394364714622,-0.02709643542766571,-0.35027825832366943,0.6554316282272339,3.339609146118164,-9.578927040100098,0.0005852766335010529,-0.004414955619722605,0.12410164624452591,0.6304962635040283,0.10482549667358398,133688.0,0.1589241623878479,967.6500244140625,964.8300170898438,72.08686065673828,73.20113372802734
2932,-1.1371204853057861,-0.01988477259874344,-0.026528596878051758,0.46680182218551636,-0.0747227743268013,-6.055306221242063e-05,-0.012642934918403625,-0.009165816009044647,-0.015129147097468376,-0.777381420135498,5.6672259233891964e-05,1.0858172178268433,-0.03510794788599014,0.5473037362098694,-0.034688644111156464,-0.07864195108413696,-0.02843615971505642,-0.0019697491079568863,-0.01803448051214218,-0.00023518994566984475,-0.01872384548187256,-0.027287557721138,-0.33774957060813904,0.6653608083724976,3.3817012310028076,-9.577788352966309,0.0005852766335010529,-0.004635525867342949,0.08439105749130249,0.6333985328674316,0.10572433471679688,133000.0,0.15875495970249176,948.5399780273438,970.0700073242188,70.58844757080078,72.62984466552734
