step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
47,-2.1256117820739746,-0.23867563903331757,0.5005067586898804,-0.22929786145687103,-0.0001212276256410405,-0.007209375500679016,-0.04858791455626488,0.06415081024169922,-0.018714718520641327,0.37444719672203064,-0.09618630260229111,-0.012149099260568619,-0.009917568415403366,-0.0005679092719219625,-0.011044591665267944,-0.020397646352648735,0.35379672050476074,2.8893535137176514,16.612823486328125,0.004444444552063942,-0.006625458598136902,0.029372114688158035,0.6771712303161621,0.10560727119445801,125583.0,0.5152506232261658,1001.0,991.0,27.921327590942383,28.398448944091797
48,-2.117705821990967,-0.2383851706981659,0.49882763624191284,-0.2289353311061859,-0.00012707416317425668,-0.007159641943871975,-0.04861022159457207,0.06405335664749146,-0.01929069124162197,0.3737329840660095,-0.0957130640745163,-0.012226244434714317,-0.009898281656205654,-0.0005720501067116857,-0.01149081252515316,-0.020444355905056,0.3562166690826416,2.8950774669647217,16.63483428955078,0.00296296295709908,-0.007187916897237301,0.028216863051056862,0.6684370040893555,0.10498261451721191,127103.0,0.5154693126678467,996.1599731445312,997.510009765625,27.70116424560547,29.195528030395508
49,-2.119019031524658,-0.23872803151607513,0.49812817573547363,-0.22849372029304504,-0.00013146709534339607,-0.007254120893776417,-0.04898036643862724,0.06416545808315277,-0.01958565041422844,0.37340235710144043,-0.09552513062953949,-0.012205211445689201,-0.009921165183186531,-0.0005789409624412656,-0.011436061933636665,-0.020530231297016144,0.35309380292892456,2.858142375946045,16.618003845214844,0.00296296295709908,-0.006527773570269346,0.02682437002658844,0.6699917316436768,0.10463190078735352,126905.0,0.5153173208236694,994.1199951171875,982.469970703125,27.206729888916016,29.486103057861328
50,-2.039815664291382,-0.23105046153068542,0.4796522557735443,-0.2172134816646576,-0.00012249329301994294,-0.0069440994411706924,-0.04695921391248703,0.0615244135260582,-0.018460718914866447,0.36128005385398865,-0.09150215983390808,-0.011800939217209816,-0.009556617587804794,-0.0005551651120185852,-0.010732839815318584,-0.01975368708372116,0.345536470413208,2.8115320205688477,16.603761672973633,0.00296296295709908,-0.007163146045058966,0.023633578792214394,0.6712591648101807,0.10426664352416992,126757.0,0.5150378942489624,1001.0,989.4000244140625,27.52666473388672,29.41897964477539
51,-2.1293468475341797,-0.2416170835494995,0.5003995895385742,-0.22769922018051147,-0.00013100038631819189,-0.0073425015434622765,-0.04919840395450592,0.0641164779663086,-0.019343113526701927,0.3780502676963806,-0.09514256566762924,-0.012177437543869019,-0.009978918358683586,-0.0005881795077584684,-0.011309495195746422,-0.020688209682703018,0.3553740382194519,2.927171230316162,16.580907821655273,0.00296296295709908,-0.008155264891684055,0.026796506717801094,0.6727278232574463,0.10463571548461914,126458.0,0.5145531892776489,1000.6400146484375,988.3599853515625,28.18265151977539,29.238269805908203
52,-2.128492593765259,-0.24229983985424042,0.4991316795349121,-0.23344579339027405,-0.00013754089013673365,-0.007463167421519756,-0.04985271021723747,0.06412871181964874,-0.020124224945902824,0.37653589248657227,-0.09505608677864075,-0.01246065553277731,-0.009990853257477283,-0.0006016927654854953,-0.012248123995959759,-0.020856138318777084,0.357369065284729,2.919017791748047,16.575681686401367,0.0019753086380660534,-0.008203621953725815,0.02456120401620865,0.6677274703979492,0.10474061965942383,127259.0,0.5144850015640259,998.3599853515625,978.260009765625,27.846662521362305,30.49985122680664
53,-2.10978364944458,-0.24025201797485352,0.49508732557296753,-0.23095004260540009,-0.0001368058001389727,-0.007401326205581427,-0.04947708174586296,0.06357166171073914,-0.020261241123080254,0.3753933906555176,-0.09375574439764023,-0.01241375133395195,-0.009943462908267975,-0.0005857811775058508,-0.012707422487437725,-0.020795026794075966,0.35599851608276367,2.967514753341675,16.543088912963867,0.00296296295709908,-0.008305461145937443,0.02477261796593666,0.6681673526763916,0.10435271263122559,127251.0,0.5142712593078613,991.0,959.6799926757812,28.398448944091797,29.550569534301758
54,-2.125976324081421,-0.24316903948783875,0.4986889362335205,-0.23053577542304993,-0.00013932598812971264,-0.007416347041726112,-0.04958031326532364,0.06405960768461227,-0.0203374233096838,0.3792898654937744,-0.0941140279173851,-0.012441908940672874,-0.010008744895458221,-0.0005954326479695737,-0.012257392518222332,-0.0209069661796093,0.3538956046104431,2.9878089427948,16.54006576538086,0.0019753086380660534,-0.00806343462318182,0.02371075749397278,0.6672098636627197,0.09874916076660156,128341.0,0.5141105651855469,997.510009765625,980.7899780273438,29.195528030395508,29.85820770263672
55,-2.033271074295044,-0.2337726354598999,0.47762441635131836,-0.2200135439634323,-0.00013066800602246076,-0.007184927351772785,-0.04751792550086975,0.06142937391996384,-0.0197395421564579,0.3657761812210083,-0.08944213390350342,-0.011848460882902145,-0.009602291509509087,-0.000554169702809304,-0.011954335495829582,-0.020049195736646652,0.337963342666626,2.8566253185272217,16.544361114501953,0.00296296295709908,-0.007654231041669846,0.0240311361849308,0.664762020111084,0.09782719612121582,128908.0,0.5144554972648621,998.0800170898438,972.1400146484375,29.062294006347656,29.980510711669922
56,-2.0171289443969727,-0.23198318481445312,0.4729526937007904,-0.21940796077251434,-0.00013668232713826,-0.007216687314212322,-0.047449272125959396,0.06123236566781998,-0.020047247409820557,0.3622516989707947,-0.08855251967906952,-0.011757480911910534,-0.00953497365117073,-0.0005733000580221415,-0.0120152048766613,-0.019995510578155518,0.33788299560546875,2.8579092025756836,16.567461013793945,0.0019753086380660534,-0.007258806377649307,0.02563740313053131,0.6681027412414551,0.1004171371459961,127913.0,0.5146260261535645,982.469970703125,989.0999755859375,29.486103057861328,30.757915496826172
57,-2.111675262451172,-0.24311217665672302,0.49540072679519653,-0.2282325029373169,-0.00014594032836612314,-0.007634658366441727,-0.04975470155477524,0.06395268440246582,-0.021057095378637314,0.37993213534355164,-0.09262033551931381,-0.01247962936758995,-0.009996221400797367,-0.0005999762797728181,-0.012186362408101559,-0.02099328115582466,0.35502228140830994,2.9958972930908203,16.559959411621094,0.00296296295709908,-0.00706526217982173,0.023359030485153198,0.6711697578430176,0.10048794746398926,127393.0,0.5146831274032593,989.4000244140625,965.5999755859375,29.41897964477539,30.062088012695312
58,-2.1211605072021484,-0.24479711055755615,0.4961177706718445,-0.2331451028585434,-0.00014852917229291052,-0.007685411721467972,-0.050400953739881516,0.06396491825580597,-0.021472817286849022,0.3796684741973877,-0.09298036992549896,-0.012537805363535881,-0.010035118088126183,-0.0006168509135022759,-0.012520171701908112,-0.021194366738200188,0.3552473485469818,3.0042216777801514,16.56954002380371,0.0019753086380660534,-0.007806606590747833,0.022101812064647675,0.6646316051483154,0.10035872459411621,128503.0,0.5149118304252625,988.3599853515625,968.5,29.238269805908203,30.98338508605957
59,-2.012662887573242,-0.2333727329969406,0.47003883123397827,-0.2219599187374115,-0.00014191072841640562,-0.007324076723307371,-0.047846727073192596,0.06067432463169098,-0.020553547888994217,0.36198902130126953,-0.08745992183685303,-0.011986343190073967,-0.009538043290376663,-0.0005874980124644935,-0.01242658868432045,-0.02010934427380562,0.33794355392456055,2.911602020263672,16.567293167114258,0.00296296295709908,-0.008282625116407871,0.023702746257185936,0.6735544204711914,0.09833836555480957,127354.0,0.5149157047271729,978.260009765625,981.75,30.49985122680664,31.521240234375
60,-2.1148757934570312,-0.24447154998779297,0.4924975335597992,-0.2348305881023407,-0.00015718600479885936,-0.0077863107435405254,-0.05062249302864075,0.06367065012454987,-0.022066211327910423,0.37843847274780273,-0.09187397360801697,-0.012627683579921722,-0.010003800503909588,-0.0006322420667856932,-0.013542817905545235,-0.021240387111902237,0.35623157024383545,3.0119423866271973,16.572330474853516,0.001316872425377369,-0.007229724433273077,0.02392321452498436,0.6667144298553467,0.10020232200622559,128180.0,0.5151918530464172,985.719970703125,991.3599853515625,29.730144500732422,32.13249969482422
61,-1.9684089422225952,-0.22888654470443726,0.4590018689632416,-0.22208723425865173,-0.0001502748636994511,-0.007293482776731253,-0.047188516706228256,0.059431042522192,-0.021218476817011833,0.35532110929489136,-0.08489745855331421,-0.011815374717116356,-0.00934583693742752,-0.0005922235432080925,-0.014343450777232647,-0.019850946962833405,0.3313542604446411,2.828381299972534,16.57168960571289,0.0019753086380660534,-0.0077765267342329025,0.022083941847085953,0.678788423538208,0.1061851978302002,125232.0,0.5152102708816528,959.6799926757812,951.9500122070312,29.550569534301758,31.474781036376953
62,-2.1315324306488037,-0.2475614845752716,0.4966275095939636,-0.2365965098142624,-0.00016105061513371766,-0.007928555831313133,-0.051251672208309174,0.06415816396474838,-0.02233416587114334,0.384967178106308,-0.09171240031719208,-0.01279122568666935,-0.010118242353200912,-0.0006364224245771766,-0.012868707999587059,-0.021535754203796387,0.3482072353363037,3.039975643157959,16.568851470947266,0.0019753086380660534,-0.007486973889172077,0.021159911528229713,0.6685786247253418,0.10422205924987793,127204.0,0.5148991942405701,980.7899780273438,978.719970703125,29.85820770263672,32.655948638916016
63,-2.0940632820129395,-0.24379763007164001,0.48677605390548706,-0.2339836061000824,-0.0001609356258995831,-0.007939654402434826,-0.05053971707820892,0.06321565061807632,-0.022639518603682518,0.3767964243888855,-0.09004154056310654,-0.01280287280678749,-0.00994199886918068,-0.0006348536117002368,-0.013825491070747375,-0.021233996376395226,0.35207414627075195,3.0319466590881348,16.552539825439453,0.00296296295709908,-0.007284807041287422,0.021441901102662086,0.6696338653564453,0.10401725769042969,127065.0,0.5149348974227905,972.1400146484375,990.010009765625,29.980510711669922,32.95940017700195
64,-2.104668617248535,-0.24516499042510986,0.4893558621406555,-0.23779869079589844,-0.00016689611948095262,-0.008040955290198326,-0.051124125719070435,0.06329077482223511,-0.022729959338903427,0.3784571588039398,-0.09061211347579956,-0.01288255862891674,-0.010009456425905228,-0.0006550634279847145,-0.01384907029569149,-0.02143862470984459,0.3560113310813904,3.0597598552703857,16.53690528869629,0.0019753086380660534,-0.007852242328226566,0.023292742669582367,0.6701736450195312,0.10440516471862793,126912.0,0.5146810412406921,967.9000244140625,982.4099731445312,29.96731948852539,32.07636260986328
65,-2.127861738204956,-0.24904245138168335,0.4950430989265442,-0.23783175647258759,-0.0001598106318851933,-0.00801222026348114,-0.051434747874736786,0.06396020203828812,-0.02265116386115551,0.3859609067440033,-0.09080259501934052,-0.0128379687666893,-0.010115284472703934,-0.000639180769212544,-0.013020811602473259,-0.021659433841705322,0.3536720275878906,3.0946757793426514,16.510435104370117,0.001316872425377369,-0.00885190349072218,0.02077898569405079,0.6699662208557129,0.10514569282531738,126825.0,0.5140570402145386,989.0999755859375,980.8300170898438,30.757915496826172,32.926185607910156
66,-2.081578016281128,-0.24355319142341614,0.4837116003036499,-0.23395363986492157,-0.00016634256462566555,-0.008068263530731201,-0.05068013072013855,0.06294822692871094,-0.023170288652181625,0.3777621388435364,-0.08854757249355316,-0.012575755827128887,-0.009909681044518948,-0.0006350962212309241,-0.013614855706691742,-0.021324750036001205,0.34934934973716736,3.0263164043426514,16.537410736083984,0.0019753086380660534,-0.00850626826286316,0.023341158404946327,0.6644270420074463,0.10691404342651367,127445.0,0.5144761204719543,965.5999755859375,978.9000244140625,30.062088012695312,33.39925003051758
67,-2.0058884620666504,-0.23529517650604248,0.4656907021999359,-0.22975580394268036,-0.00016365420015063137,-0.007648567669093609,-0.04905964434146881,0.06059841811656952,-0.0227571502327919,0.36323460936546326,-0.08537473529577255,-0.012270940467715263,-0.009566987864673138,-0.0006230811704881489,-0.01433580368757248,-0.020602505654096603,0.33722150325775146,2.962925672531128,16.511415481567383,0.0019753086380660534,-0.008115800097584724,0.019887320697307587,0.6740744113922119,0.10599517822265625,126019.0,0.5142061710357666,968.5,969.3900146484375,30.98338508605957,32.961246490478516
68,-2.11840558052063,-0.24868464469909668,0.4909690320491791,-0.24125902354717255,-0.00017356089665554464,-0.008196836337447166,-0.051930949091911316,0.06345563381910324,-0.023514902219176292,0.38316768407821655,-0.08994893729686737,-0.013012770563364029,-0.010112284682691097,-0.0006636764737777412,-0.01317769568413496,-0.021794995293021202,0.34906208515167236,3.1262147426605225,16.514291763305664,0.00296296295709908,-0.007203953340649605,0.020305447280406952,0.6704370975494385,0.09790587425231934,127942.0,0.5140860676765442,979.0399780273438,990.3400268554688,31.416458129882812,34.021141052246094
69,-2.116950035095215,-0.24971294403076172,0.4917469918727875,-0.23929552733898163,-0.00017153673979919404,-0.008283393457531929,-0.052135638892650604,0.0639326423406601,-0.024010028690099716,0.3881720006465912,-0.08887000381946564,-0.013127921149134636,-0.010145677253603935,-0.0006545057403855026,-0.014539646916091442,-0.021947970613837242,0.35691913962364197,3.1198058128356934,16.49734878540039,0.0019753086380660534,-0.007082544267177582,0.019348548725247383,0.6644620895385742,0.10497450828552246,127761.0,0.5137602090835571,981.75,980.5399780273438,31.521240234375,33.548458099365234
70,-2.0411524772644043,-0.24105438590049744,0.4745809733867645,-0.22928953170776367,-0.00017319693870376796,-0.007959871552884579,-0.050228968262672424,0.06195443123579025,-0.023730112239718437,0.37347590923309326,-0.0860859677195549,-0.012653229758143425,-0.009778964333236217,-0.0006359071703627706,-0.014884917996823788,-0.021253511309623718,0.34473273158073425,3.037269115447998,16.510967254638672,0.001316872425377369,-0.007642513606697321,0.02257923036813736,0.6598236560821533,0.09775996208190918,129759.0,0.514212429523468,991.3599853515625,975.3499755859375,32.13249969482422,33.466285705566406
71,-2.061760663986206,-0.244065523147583,0.4776354730129242,-0.24100980162620544,-0.0001807019580155611,-0.00840594619512558,-0.05144084617495537,0.06246262788772583,-0.024760764092206955,0.37402474880218506,-0.0871553048491478,-0.0128472950309515,-0.009896654635667801,-0.0006621149368584156,-0.015434916131198406,-0.021602537482976913,0.3489549160003662,3.103548765182495,16.50244903564453,0.0019753086380660534,-0.008429584093391895,0.024604404345154762,0.6692006587982178,0.10471487045288086,127021.0,0.5140251517295837,951.9500122070312,950.4400024414062,31.474781036376953,33.10982894897461
72,-2.109544515609741,-0.24974608421325684,0.4898596704006195,-0.23967985808849335,-0.00018216573516838253,-0.008247340098023415,-0.052267562597990036,0.0640837699174881,-0.024945443496108055,0.3875718116760254,-0.08828181028366089,-0.013333141803741455,-0.010119101032614708,-0.0006651930743828416,-0.014496931806206703,-0.022089272737503052,0.3582887053489685,3.177192449569702,16.491392135620117,0.001316872425377369,-0.008538523688912392,0.019670257344841957,0.6634204387664795,0.10507440567016602,127917.0,0.5137861967086792,978.719970703125,972.489990234375,32.655948638916016,33.67626190185547
73,-2.059997081756592,-0.24434873461723328,0.47627443075180054,-0.2458656281232834,-0.00019352883100509644,-0.008340474218130112,-0.051946889609098434,0.06250347197055817,-0.025226086378097534,0.3737892806529999,-0.08667628467082977,-0.013020716607570648,-0.009904141537845135,-0.000687046383973211,-0.014687508344650269,-0.021795552223920822,0.34194689989089966,3.0732078552246094,16.45087242126465,0.0019753086380660534,-0.009265043772757053,0.018867436796426773,0.6665205955505371,0.10497403144836426,127420.0,0.5129378437995911,991.72998046875,984.3200073242188,32.30600357055664,34.830650329589844
