step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
37,-3.7427597045898438,-0.20938372611999512,-0.3157923221588135,0.4502555727958679,-0.22752277553081512,-1.3620663594338112e-05,-0.02778061106801033,-0.13414287567138672,-0.04107115417718887,-4.041929244995117,-0.052966050803661346,0.8242279887199402,-0.014694565907120705,0.30999457836151123,-0.09398987144231796,-2.6579749584198,-0.022283023223280907,-0.008832642808556557,-0.04029800370335579,-0.00047858315519988537,-0.010775435715913773,-0.017728816717863083,-8.365747451782227,0.35022109746932983,2.7557950019836426,16.531625747680664,0.006666666828095913,-0.007924499921500683,2.120811700820923,0.7363829612731934,0.10419607162475586,116947.0,0.5134357213973999,900.469970703125,900.469970703125,-306.91961669921875,-306.91961669921875
38,-3.838653087615967,-0.21545204520225525,-0.325122594833374,0.4622558355331421,-0.23088446259498596,-1.4165291759127285e-05,-0.02859722636640072,-0.13772283494472504,-0.04204736277461052,-4.092129707336426,-0.055005889385938644,0.8468843698501587,-0.015108833089470863,0.3190755844116211,-0.09626735746860504,-2.661504030227661,-0.02274237386882305,-0.00906829722225666,-0.04019429534673691,-0.000497559318318963,-0.01073241513222456,-0.01816696673631668,-8.585765838623047,0.36065036058425903,2.7952277660369873,16.5194149017334,0.006666666828095913,-0.006942850071936846,1.9307187795639038,0.7387251853942871,0.10400128364562988,116649.0,0.5132261514663696,924.5800170898438,924.5800170898438,-314.03228759765625,-314.03228759765625
39,-3.9335570335388184,-0.22068163752555847,-0.33276331424713135,0.47425612807273865,-0.23813089728355408,-1.478693593526259e-05,-0.0294606052339077,-0.1412096619606018,-0.043140511959791183,-4.274547576904297,-0.05576665326952934,0.8693445920944214,-0.01566283218562603,0.3274248540401459,-0.0987481102347374,-2.9435229301452637,-0.023576995357871056,-0.009294452145695686,-0.040675804018974304,-0.0005101013230159879,-0.011415458284318447,-0.01871998980641365,-8.796003341674805,0.36784839630126953,2.8738067150115967,16.5057430267334,0.006666666828095913,-0.007159434724599123,2.012209892272949,0.7359490394592285,0.10458207130432129,116954.0,0.5133222341537476,948.9099731445312,972.8800048828125,-327.6641845703125,-333.6292724609375
40,-4.036966323852539,-0.2261795699596405,-0.3410264849662781,0.48625636100769043,-0.24061456322669983,-1.4874360203975812e-05,-0.029961606487631798,-0.14494886994361877,-0.04433780908584595,-4.3308258056640625,-0.05812714993953705,0.8906230926513672,-0.01598670333623886,0.33625882863998413,-0.10109421610832214,-2.956115245819092,-0.024079009890556335,-0.009541603736579418,-0.040709301829338074,-0.0005170447402633727,-0.011359903030097485,-0.01921418309211731,-9.02907943725586,0.3782306909561157,2.9810447692871094,16.482105255126953,0.004444444552063942,-0.009144878014922142,1.841180682182312,0.7365376949310303,0.10424280166625977,116919.0,0.512108564376831,972.8800048828125,993.6500244140625,-333.6292724609375,-341.4047546386719
41,-3.61750864982605,-0.20295965671539307,-0.306018590927124,0.4353599548339844,-0.21487538516521454,-1.3646689694724046e-05,-0.027293097227811813,-0.13039204478263855,-0.039978403598070145,-3.963021755218506,-0.051022958010435104,0.7994639873504639,-0.014391997829079628,0.3020552396774292,-0.09023694694042206,-2.7563090324401855,-0.02188415452837944,-0.008557422086596489,-0.03938842564821243,-0.0004727525811176747,-0.010290443897247314,-0.017281904816627502,-8.10148811340332,0.3350645899772644,2.676450490951538,16.45136833190918,0.004444444552063942,-0.008347615599632263,1.8213545083999634,0.7327878475189209,0.10599088668823242,117198.0,0.5117066502571106,993.6500244140625,1001.0,-341.4047546386719,-338.5802917480469
42,-3.9854583740234375,-0.22464275360107422,-0.3389584720134735,0.4796522557735443,-0.24090397357940674,-1.4717104022565763e-05,-0.029669588431715965,-0.14393329620361328,-0.043917249888181686,-4.1132049560546875,-0.05672920495271683,0.8790022730827332,-0.015945447608828545,0.33117279410362244,-0.09986536204814911,-2.7119643688201904,-0.024135470390319824,-0.009435414336621761,-0.04090400040149689,-0.0005119339912198484,-0.0115013737231493,-0.01905433088541031,-8.9428129196167,0.3783299922943115,2.922250509262085,16.409719467163086,0.004444444552063942,-0.0074381399899721146,1.6299710273742676,0.7354469299316406,0.10425758361816406,117069.0,0.5106536746025085,1001.0,1001.0,-338.5802917480469,-337.5653076171875
43,-3.9835925102233887,-0.22446101903915405,-0.3388260304927826,0.4796522557735443,-0.23885445296764374,-1.5119903764571063e-05,-0.029388820752501488,-0.1432383954524994,-0.04381170868873596,-4.126162528991699,-0.05594894289970398,0.8807581663131714,-0.01616491749882698,0.33196836709976196,-0.09964434802532196,-2.947033405303955,-0.024173997342586517,-0.009406154975295067,-0.04379044473171234,-0.000517411099281162,-0.011520849540829659,-0.01907171681523323,-8.911130905151367,0.37687286734580994,2.925265312194824,16.40674591064453,0.006666666828095913,-0.007999591529369354,1.574803113937378,0.7357332706451416,0.10404300689697266,117059.0,0.5106556415557861,1001.0,1001.0,-337.5653076171875,-332.3697814941406
44,-3.9903981685638428,-0.22489097714424133,-0.33927488327026367,0.4796522557735443,-0.2355753630399704,-1.4646905583504122e-05,-0.029529478400945663,-0.14359542727470398,-0.04383459687232971,-3.9541728496551514,-0.056205566972494125,0.879151463508606,-0.01596653461456299,0.33157584071159363,-0.09975340217351913,-2.615989923477173,-0.024201780557632446,-0.009426596574485302,-0.04224228858947754,-0.0005132959922775626,-0.01132010668516159,-0.019069448113441467,-8.926006317138672,0.3842659890651703,2.936342239379883,16.389188766479492,0.006666666828095913,-0.007926016114652157,1.3989413976669312,0.7349410057067871,0.10488438606262207,117052.0,0.5103535652160645,1001.0,1001.0,-332.3697814941406,-334.0947570800781
45,-4.16044807434082,-0.23533958196640015,-0.3551974296569824,0.5005067586898804,-0.24673901498317719,-1.5643021470168605e-05,-0.03108472190797329,-0.1502966731786728,-0.04579102247953415,-4.197704315185547,-0.058418065309524536,0.9190072417259216,-0.01685292273759842,0.3471517264842987,-0.10376839339733124,-2.843855381011963,-0.025313302874565125,-0.009836058132350445,-0.04348249360918999,-0.0005374322645366192,-0.011897874996066093,-0.01994999498128891,-9.32022476196289,0.39826762676239014,3.0934786796569824,16.365318298339844,0.006666666828095913,-0.008443105034530163,1.298082709312439,0.7329084873199463,0.10391974449157715,117472.0,0.510076105594635,1001.0,1001.0,-332.3526306152344,-330.2375793457031
46,-4.16221284866333,-0.2361651360988617,-0.35672807693481445,0.5005067586898804,-0.24433284997940063,-1.620235161681194e-05,-0.030749058350920677,-0.15018294751644135,-0.045771293342113495,-4.14268684387207,-0.058336369693279266,0.9214479923248291,-0.017205018550157547,0.34700092673301697,-0.10381029546260834,-2.740596294403076,-0.02533135376870632,-0.009837464429438114,-0.043132536113262177,-0.0005411235615611076,-0.012043965980410576,-0.02001318708062172,-9.32344913482666,0.40272587537765503,3.0504262447357178,16.365123748779297,0.004444444552063942,-0.008510095067322254,1.3280441761016846,0.7317407131195068,0.10401010513305664,117623.0,0.5096312165260315,1001.0,1001.0,-334.0947570800781,-325.9805908203125
47,-4.171550273895264,-0.2368086874485016,-0.3578721880912781,0.5005067586898804,-0.24262182414531708,-1.4780186575080734e-05,-0.03105912171304226,-0.15088994801044464,-0.04591745138168335,-4.023214340209961,-0.05907316133379936,0.9153541922569275,-0.01686430163681507,0.34611114859580994,-0.1040574461221695,-2.7356555461883545,-0.025451555848121643,-0.009843776933848858,-0.04471246525645256,-0.0005369927966967225,-0.011589383706450462,-0.020048685371875763,-9.333984375,0.40493810176849365,3.0541248321533203,16.331281661987305,0.004444444552063942,-0.009234151802957058,1.2497031688690186,0.7325558662414551,0.10409784317016602,117496.0,0.5087617039680481,1001.0,1001.0,-330.2375793457031,-328.1517333984375
48,-4.169131755828857,-0.23700635135173798,-0.35802334547042847,0.5005067586898804,-0.24828076362609863,-1.6136549675138667e-05,-0.030915971845388412,-0.1508381962776184,-0.045931458473205566,-4.0265021324157715,-0.05793805047869682,0.9198691248893738,-0.017507225275039673,0.34737783670425415,-0.10370560735464096,-2.6950831413269043,-0.025758523494005203,-0.009854772128164768,-0.04382389783859253,-0.0005460151587612927,-0.01230392511934042,-0.020127644762396812,-9.343690872192383,0.40526431798934937,3.0805938243865967,16.25302505493164,0.00296296295709908,-0.0099678635597229,1.045790195465088,0.7382984161376953,0.10434103012084961,116661.0,0.5068349242210388,1001.0,1001.0,-325.9805908203125,-318.55523681640625
49,-4.166028022766113,-0.23724399507045746,-0.358345627784729,0.5005067586898804,-0.24431008100509644,-1.589268504176289e-05,-0.030518006533384323,-0.15103474259376526,-0.04596267268061638,-3.9975218772888184,-0.05830969661474228,0.9182454943656921,-0.017494700849056244,0.3480190634727478,-0.10352747142314911,-2.8142013549804688,-0.025622054934501648,-0.009861722588539124,-0.04471064731478691,-0.0005365783581510186,-0.012042305432260036,-0.02014811895787716,-9.353073120117188,0.40661776065826416,3.018922805786133,16.17844009399414,0.004444444552063942,-0.009835312142968178,0.985658586025238,0.7341666221618652,0.1046607494354248,117192.0,0.5051504373550415,1001.0,1001.0,-328.1517333984375,-320.1407775878906
50,-3.9932799339294434,-0.22823147475719452,-0.3448861539363861,0.4796522557735443,-0.23288187384605408,-1.474739474360831e-05,-0.029382914304733276,-0.1446833610534668,-0.04392600059509277,-3.6730637550354004,-0.056034963577985764,0.8801948428153992,-0.016619745641946793,0.3338925242424011,-0.09910988062620163,-2.281367540359497,-0.024660935625433922,-0.009444039314985275,-0.043286100029945374,-0.0005117458058521152,-0.011653220281004906,-0.019312500953674316,-8.958307266235352,0.3981403112411499,2.9518821239471436,16.097036361694336,0.004444444552063942,-0.008476290851831436,0.8668583035469055,0.7347755432128906,0.10468387603759766,117103.0,0.5038949251174927,1001.0,1001.0,-318.55523681640625,-317.5152587890625
51,-4.165958404541016,-0.23827777802944183,-0.36035794019699097,0.5005067586898804,-0.23723411560058594,-1.5433161024702713e-05,-0.03051060065627098,-0.15087425708770752,-0.045791275799274445,-3.9128212928771973,-0.05807751417160034,0.9197995066642761,-0.01728910207748413,0.34817594289779663,-0.1034839004278183,-2.658843755722046,-0.025700833648443222,-0.009852824732661247,-0.04755788668990135,-0.0005340494099073112,-0.011740370653569698,-0.020193520933389664,-9.345573425292969,0.41210097074508667,3.0523955821990967,16.069795608520508,0.00296296295709908,-0.010136394761502743,0.8317132592201233,0.7297239303588867,0.10408210754394531,117897.0,0.5026877522468567,1001.0,1001.0,-324.9114990234375,-321.2619323730469
52,-4.171382427215576,-0.23896579444408417,-0.36167261004447937,0.5005067586898804,-0.24300047755241394,-1.6412013792432845e-05,-0.03078307956457138,-0.1514054536819458,-0.0460907444357872,-3.845731258392334,-0.05726362392306328,0.9221317768096924,-0.017845196649432182,0.34722816944122314,-0.1037471741437912,-2.5648040771484375,-0.02594369277358055,-0.009856529533863068,-0.044338569045066833,-0.0005420189118012786,-0.012243404984474182,-0.020289596170186996,-9.34740924835205,0.41604137420654297,3.0433688163757324,15.983197212219238,0.004444444552063942,-0.010428812354803085,0.7710452675819397,0.732079267501831,0.1047208309173584,117476.0,0.500442624092102,1001.0,1001.0,-320.1407775878906,-320.0990905761719
53,-4.164247035980225,-0.2382127046585083,-0.3603479564189911,0.5005067586898804,-0.24057762324810028,-1.5555149730062112e-05,-0.030693423002958298,-0.150604248046875,-0.04582710191607475,-3.8209025859832764,-0.058036889880895615,0.9193524122238159,-0.01772853545844555,0.34754499793052673,-0.10365915298461914,-2.332763671875,-0.025894392281770706,-0.009850251488387585,-0.0454217791557312,-0.0005282868514768779,-0.012066671624779701,-0.0202992781996727,-9.337126731872559,0.4161553382873535,3.0668487548828125,15.874126434326172,0.004444444552063942,-0.010440832003951073,0.6313068866729736,0.7306780815124512,0.1039581298828125,117780.0,0.4985537827014923,1001.0,1001.0,-317.5152587890625,-315.4221496582031
54,-4.164516925811768,-0.2387518584728241,-0.3613770604133606,0.5005067586898804,-0.23914480209350586,-1.586931830388494e-05,-0.030353976413607597,-0.15069720149040222,-0.045744866132736206,-3.862072706222534,-0.05745819956064224,0.9200829267501831,-0.017819290980696678,0.3476419448852539,-0.10363223403692245,-2.7732105255126953,-0.026209160685539246,-0.009850961156189442,-0.04622441530227661,-0.0005368618294596672,-0.012109709903597832,-0.020359046757221222,-9.33464241027832,0.4133380353450775,3.076688289642334,15.803479194641113,0.004444444552063942,-0.010114110074937344,0.6552805304527283,0.7335920333862305,0.10411477088928223,117348.0,0.4966685175895691,1001.0,1001.0,-321.2619323730469,-310.3309631347656
55,-3.980250358581543,-0.2291349619626999,-0.3468042314052582,0.4796522557735443,-0.2285453975200653,-1.448867806175258e-05,-0.02916013076901436,-0.1440204232931137,-0.043606363236904144,-3.5663697719573975,-0.05660054832696915,0.8788184523582458,-0.01696213334798813,0.3354170322418213,-0.09868638962507248,-2.3011093139648438,-0.02475835755467415,-0.009431581944227219,-0.04051016643643379,-0.0004921428626403213,-0.011587521992623806,-0.01941624842584133,-8.937204360961914,0.4022933840751648,2.940951108932495,15.717443466186523,0.00296296295709908,-0.010542982257902622,0.5948851108551025,0.7247219085693359,0.10413765907287598,118601.0,0.4948314428329468,1001.0,1001.0,-320.0990905761719,-307.8055725097656
56,-3.9834933280944824,-0.22895966470241547,-0.3465685546398163,0.4796522557735443,-0.23013567924499512,-1.5381887351395562e-05,-0.029437195509672165,-0.14365868270397186,-0.04354587942361832,-3.5725369453430176,-0.055398207157850266,0.8823096752166748,-0.01745711639523506,0.33499717712402344,-0.09880300611257553,-2.473883628845215,-0.024999067187309265,-0.009416699409484863,-0.04080251604318619,-0.0005084071308374405,-0.011989401653409004,-0.019494634121656418,-8.921051979064941,0.40490004420280457,2.9327800273895264,15.613292694091797,0.00296296295709908,-0.010263246484100819,0.4882866144180298,0.7316241264343262,0.10434079170227051,117593.0,0.4924617111682892,1001.0,1001.0,-315.4221496582031,-309.07147216796875
57,-4.14938497543335,-0.2382386177778244,-0.3605831563472748,0.5005067586898804,-0.23640839755535126,-1.5967996660037898e-05,-0.029669880867004395,-0.14983825385570526,-0.045490652322769165,-3.725752592086792,-0.05773763358592987,0.9186071157455444,-0.01826782338321209,0.34933042526245117,-0.1031632125377655,-2.518256902694702,-0.026188772171735764,-0.009837186895310879,-0.04527467489242554,-0.000527916825376451,-0.012256568297743797,-0.020409394055604935,-9.318280220031738,0.4214780330657959,3.028881072998047,15.503436088562012,0.004444444552063942,-0.009927448816597462,0.4921678900718689,0.7270429134368896,0.10458993911743164,118206.0,0.4899356961250305,1001.0,1001.0,-319.614990234375,-301.97943115234375
58,-4.152026176452637,-0.23890185356140137,-0.361835241317749,0.5005067586898804,-0.23590414226055145,-1.6098103515105322e-05,-0.030370241031050682,-0.14982283115386963,-0.04550124332308769,-3.6282927989959717,-0.057289477437734604,0.9218114614486694,-0.018309704959392548,0.3484785556793213,-0.103399857878685,-2.3870558738708496,-0.026273351162672043,-0.009824030101299286,-0.04660962149500847,-0.0005367151461541653,-0.01219155266880989,-0.020420290529727936,-9.310343742370605,0.42841434478759766,3.0453128814697266,15.396336555480957,0.004444444552063942,-0.00980980135500431,0.4443292021751404,0.7362785339355469,0.10455870628356934,116912.0,0.48763495683670044,1001.0,1001.0,-310.3309631347656,-310.98736572265625
59,-3.98274564743042,-0.22929647564888,-0.34751611948013306,0.4796522557735443,-0.2255357801914215,-1.5525511116720736e-05,-0.028984909877181053,-0.14356739819049835,-0.043650321662425995,-3.4980857372283936,-0.05396663770079613,0.8844083547592163,-0.017860857769846916,0.33609604835510254,-0.09849777817726135,-2.401736259460449,-0.02548137865960598,-0.0094267213717103,-0.042924314737319946,-0.000512721249833703,-0.011768772266805172,-0.01966528594493866,-8.925716400146484,0.4071427285671234,2.988924026489258,15.263916969299316,0.00296296295709908,-0.010908224619925022,0.3799704611301422,0.732945442199707,0.1047677993774414,117348.0,0.4850526452064514,1001.0,1001.0,-307.8055725097656,-299.5147705078125
