step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
749,-0.8105003833770752,-0.014363333582878113,-0.01595217175781727,0.48673558235168457,-0.07472576200962067,-1.943429742823355e-05,-0.016348330304026604,-0.006243221461772919,-0.015949390828609467,-0.7432849407196045,-0.0026971129700541496,1.1716599464416504,-0.21125191450119019,0.5503959655761719,-0.0418030247092247,-0.12002024054527283,-0.03421247377991676,-0.0016440590843558311,1.2901699542999268,-0.02796221151947975,-0.00026355116278864443,-0.02447940967977047,-0.047356825321912766,-0.3243955373764038,0.6132534742355347,4.26076602935791,-17.231359481811523,0.00011561020073713735,-0.0028087229002267122,0.06767093390226364,0.6943268775939941,0.10371637344360352,123181.0,0.11264954507350922,994.3900146484375,1001.0,119.87165069580078,122.15614318847656
750,-0.7611961364746094,-0.01348390057682991,-0.014995088800787926,0.458797812461853,-0.06859671324491501,-1.9234310457250103e-05,-0.015140784904360771,-0.0058165667578577995,-0.014897002838551998,-0.6613128185272217,-0.0025405206251889467,1.1104826927185059,-0.19563019275665283,0.5238568782806396,-0.03799999877810478,-0.10634076595306396,-0.03192708641290665,-0.0015294174663722515,1.219002604484558,-0.02124454453587532,-0.00025108311092481017,-0.021063996478915215,-0.04533819481730461,-0.28822487592697144,0.583828330039978,4.059225559234619,-17.234140396118164,0.00017341530474368483,-0.0030837631784379482,0.06900981068611145,0.6926498413085938,0.10442924499511719,123330.0,0.11265268176794052,1001.0,1001.0,123.12226867675781,121.10022735595703
751,-0.7979611158370972,-0.01413733046501875,-0.015657857060432434,0.4796522557735443,-0.06999178975820541,-1.9642009647213854e-05,-0.015880092978477478,-0.006124312989413738,-0.015742558985948563,-0.6998023986816406,-0.0028174351900815964,1.1595591306686401,-0.20806603133678436,0.5451496243476868,-0.040427058935165405,-0.12100514024496078,-0.03328416869044304,-0.0016144623514264822,1.2733025550842285,-0.02422192692756653,-0.0002591472875792533,-0.0228217002004385,-0.046985380351543427,-0.3100932538509369,0.6081979274749756,4.233541488647461,-17.246871948242188,0.00017341530474368483,-0.0023249813821166754,0.06335365772247314,0.6893806457519531,0.10356998443603516,123972.0,0.11247369647026062,1001.0,1001.0,121.70639038085938,121.34014129638672
752,-0.8352049589157104,-0.014835420064628124,-0.01639462076127529,0.5005067586898804,-0.0769830271601677,-2.204161137342453e-05,-0.016778413206338882,-0.006399908103048801,-0.01654013991355896,-0.7141191959381104,-0.0021438354160636663,1.2184789180755615,-0.21428072452545166,0.5715785622596741,-0.04142732918262482,-0.10760614275932312,-0.035301852971315384,-0.0016920281341299415,1.3168140649795532,-0.02196865901350975,-0.0002836537023540586,-0.025709662586450577,-0.05042567476630211,-0.32586199045181274,0.6398857235908508,4.397428512573242,-17.27295684814453,0.0002601229352876544,-0.002600277541205287,0.06226079538464546,0.6933534145355225,0.10487246513366699,123153.0,0.11233461648225784,1001.0,1001.0,122.48749542236328,122.09662628173828
753,-0.8274878263473511,-0.014635110273957253,-0.01632177084684372,0.5005067586898804,-0.07571473717689514,-2.182972639275249e-05,-0.015789050608873367,-0.006445205770432949,-0.016031546518206596,-0.7312363982200623,-0.003313093911856413,1.1981778144836426,-0.20984765887260437,0.5737544894218445,-0.0408228375017643,-0.11323650181293488,-0.03506071865558624,-0.0016865268116816878,1.3314464092254639,-0.024146344512701035,-0.00026315191644243896,-0.022801395505666733,-0.04950764775276184,-0.32785385847091675,0.6342737674713135,4.438582897186279,-17.29827308654785,0.0002601229352876544,-0.0008624029578641057,0.06145305186510086,0.6943726539611816,0.10468053817749023,123025.0,0.11227534711360931,1001.0,1001.0,122.87269592285156,121.5557632446289
754,-0.799338698387146,-0.014169901609420776,-0.01571240834891796,0.4796522557735443,-0.07274752855300903,-1.955202969838865e-05,-0.015440254472196102,-0.006088900379836559,-0.015748318284749985,-0.6937174201011658,-0.0026905681006610394,1.1580486297607422,-0.20172426104545593,0.5437062382698059,-0.04082801565527916,-0.11855074018239975,-0.033028412610292435,-0.001602641073986888,1.2689450979232788,-0.022127589210867882,-0.0002653587725944817,-0.02327236905694008,-0.047306060791015625,-0.3091018795967102,0.6115047335624695,4.215993881225586,-17.305017471313477,0.0002601229352876544,-0.0012613162398338318,0.06393744796514511,0.691321849822998,0.10478830337524414,123480.0,0.11219504475593567,1001.0,1001.0,122.11416625976562,122.5369644165039
755,-0.79667729139328,-0.014134394936263561,-0.015657827258110046,0.4796522557735443,-0.07187192887067795,-2.0585805032169446e-05,-0.015480553731322289,-0.006105085369199514,-0.015701577067375183,-0.6967493295669556,-0.002325284294784069,1.161959171295166,-0.20654186606407166,0.5506715774536133,-0.03889314457774162,-0.10474958270788193,-0.033390868455171585,-0.001611720654182136,1.2684398889541626,-0.025339752435684204,-0.0002669781679287553,-0.02352231740951538,-0.04778548330068588,-0.30968013405799866,0.608636736869812,4.236905574798584,-17.32090187072754,0.0002601229352876544,-0.0007758497376926243,0.05643313378095627,0.6880104541778564,0.10466909408569336,124014.0,0.11209749430418015,1001.0,994.3300170898438,122.21368408203125,120.67855072021484
756,-0.8362706899642944,-0.014789900742471218,-0.016389690339565277,0.5005067586898804,-0.07351423799991608,-2.0243471226422116e-05,-0.016529832035303116,-0.006412246730178595,-0.016481585800647736,-0.7330670356750488,-0.0028530049603432417,1.209782600402832,-0.2192005217075348,0.5671747922897339,-0.04265056177973747,-0.11764427274465561,-0.034206196665763855,-0.0016895252047106624,1.3307290077209473,-0.023843340575695038,-0.0002750440617091954,-0.02338334545493126,-0.04867475852370262,-0.3334546983242035,0.6345353126525879,4.418557643890381,-17.333763122558594,0.0002601229352876544,-0.0016570092411711812,0.06265398859977722,0.6930079460144043,0.10431241989135742,123292.0,0.11210373789072037,1001.0,1001.0,121.68262481689453,122.32823944091797
757,-0.8333287239074707,-0.014739911071956158,-0.016375701874494553,0.5005067586898804,-0.07232142984867096,-2.0590565327438526e-05,-0.016046397387981415,-0.006364315748214722,-0.016329912468791008,-0.7128245234489441,-0.002254066988825798,1.215874195098877,-0.2200600802898407,0.5724152326583862,-0.04119487851858139,-0.09913937747478485,-0.035480156540870667,-0.0016758375568315387,1.3231346607208252,-0.02430856227874756,-0.00026978825917467475,-0.023284008726477623,-0.049348246306180954,-0.31968143582344055,0.6370946168899536,4.4293622970581055,-17.308231353759766,0.0002601229352876544,-0.0016815647250041366,0.059247203171253204,0.6913118362426758,0.10478353500366211,123482.0,0.11230254918336868,1001.0,1001.0,122.64543151855469,122.3812255859375
758,-0.8372063636779785,-0.01481896173208952,-0.016351010650396347,0.5005067586898804,-0.07464968413114548,-2.0500181562965736e-05,-0.016985110938549042,-0.006408072076737881,-0.016608670353889465,-0.7286458015441895,-0.003168129827827215,1.210613489151001,-0.22844472527503967,0.5692055225372314,-0.04208644479513168,-0.11810251325368881,-0.03549451380968094,-0.0016932435100898147,1.3244162797927856,-0.02458183467388153,-0.0002771657018456608,-0.023892737925052643,-0.048988886177539825,-0.3272818922996521,0.6356014609336853,4.400210857391357,-17.281822204589844,0.0002601229352876544,-0.0003057412104681134,0.0659450963139534,0.6930694580078125,0.1037759780883789,123366.0,0.11228536814451218,1001.0,1001.0,121.46479034423828,122.38280487060547
759,-0.835148811340332,-0.014802228659391403,-0.016365449875593185,0.5005067586898804,-0.07530388236045837,-2.1342289983294904e-05,-0.01654238812625408,-0.0064466833136975765,-0.016509462147951126,-0.731255054473877,-0.00241057388484478,1.211710810661316,-0.2126229703426361,0.5735989212989807,-0.04086606204509735,-0.12354426831007004,-0.03378988429903984,-0.0017012845491990447,1.3253029584884644,-0.023822348564863205,-0.00027589683304540813,-0.025037288665771484,-0.049650635570287704,-0.3354237973690033,0.6356207132339478,4.417124271392822,-17.296998977661133,0.0002601229352876544,-9.5347422757186e-05,0.06279774755239487,0.6935665607452393,0.10555219650268555,123015.0,0.11227921396493912,1001.0,1001.0,122.0404052734375,121.87359619140625
760,-0.8383883237838745,-0.014856947585940361,-0.01643635705113411,0.5005067586898804,-0.0768374502658844,-2.225681600975804e-05,-0.01695704460144043,-0.00649908185005188,-0.016513945534825325,-0.7133411169052124,-0.0030702706426382065,1.2131378650665283,-0.22029033303260803,0.5734052062034607,-0.040919847786426544,-0.10398542881011963,-0.035700760781764984,-0.0017098378157243133,1.3281761407852173,-0.026093510910868645,-0.0002782543015200645,-0.024446001276373863,-0.049925297498703,-0.33894944190979004,0.6380187273025513,4.422017574310303,-17.307430267333984,0.0002601229352876544,-0.0024926888290792704,0.05608294904232025,0.6925327777862549,0.10534548759460449,123206.0,0.11208409070968628,1001.0,1001.0,122.87226104736328,121.76908874511719
761,-0.8372586965560913,-0.014842393808066845,-0.016402527689933777,0.5005067586898804,-0.07624530047178268,-2.061494524241425e-05,-0.016332615166902542,-0.00640359241515398,-0.01658172905445099,-0.7280091643333435,-0.0021301698870956898,1.2208057641983032,-0.22400134801864624,0.5743751525878906,-0.04065042734146118,-0.11220603436231613,-0.033939871937036514,-0.0016949260607361794,1.3260929584503174,-0.025770775973796844,-0.0002786890836432576,-0.025519371032714844,-0.049594491720199585,-0.3285692632198334,0.637906551361084,4.412591934204102,-17.310474395751953,0.0002601229352876544,-0.001377435284666717,0.06444285809993744,0.6933648586273193,0.10388779640197754,123303.0,0.11224769055843353,1001.0,1001.0,122.57843017578125,122.24444580078125
762,-0.8046032190322876,-0.014250743202865124,-0.015732206404209137,0.4796522557735443,-0.07268526405096054,-2.0308349121478386e-05,-0.015594547614455223,-0.006167416460812092,-0.01594456098973751,-0.6964730620384216,-0.002710687927901745,1.1653220653533936,-0.21423235535621643,0.5487218499183655,-0.039434753358364105,-0.09085679054260254,-0.033317916095256805,-0.0016298390692099929,1.2726356983184814,-0.02410930208861828,-0.00026792209246195853,-0.023109694942831993,-0.04729756712913513,-0.3237965703010559,0.6104536652565002,4.225617408752441,-17.289533615112305,0.0002601229352876544,-0.0006073770928196609,0.058646801859140396,0.6900992393493652,0.10391831398010254,123805.0,0.11230768263339996,1001.0,1001.0,122.5406723022461,122.9366455078125
763,-0.8046685457229614,-0.014224800281226635,-0.015740036964416504,0.4796522557735443,-0.07179369777441025,-1.9518196495482698e-05,-0.016621707007288933,-0.00623331218957901,-0.015886913985013962,-0.7072901725769043,-0.0031974304001778364,1.1567960977554321,-0.21358346939086914,0.5426119565963745,-0.04113198444247246,-0.11613556742668152,-0.03363068401813507,-0.0016401233151555061,1.2784082889556885,-0.021923240274190903,-0.0002619443694129586,-0.02154245600104332,-0.04658213257789612,-0.32858210802078247,0.6086775660514832,4.218871116638184,-17.298494338989258,0.0002601229352876544,-0.0009449445642530918,0.06786472350358963,0.6896588802337646,0.10438275337219238,123802.0,0.11224428564310074,1001.0,1001.0,121.58710479736328,121.75071716308594
764,-0.8388749957084656,-0.014850571751594543,-0.01645006611943245,0.49838167428970337,-0.07492764294147491,-2.0582989236572757e-05,-0.01685168966650963,-0.006419799290597439,-0.01657187193632126,-0.7364451289176941,-0.0028190286830067635,1.2031031847000122,-0.21737514436244965,0.5671213865280151,-0.04181539639830589,-0.10769855976104736,-0.03327351063489914,-0.0016938846092671156,1.320210576057434,-0.026101280003786087,-0.00027239450719207525,-0.024416377767920494,-0.04835892468690872,-0.33681222796440125,0.6306746006011963,4.384908199310303,-17.270591735839844,0.0002601229352876544,-0.0014343343209475279,0.07590482383966446,0.6919777393341064,0.10406708717346191,123490.0,0.11246505379676819,995.9000244140625,1001.0,121.36616516113281,120.84809875488281
765,-0.8403337001800537,-0.0148701723664999,-0.016496647149324417,0.5005067586898804,-0.0750899463891983,-1.9765688193729147e-05,-0.017044104635715485,-0.006475125439465046,-0.01653246209025383,-0.7163721919059753,-0.003267391351982951,1.2138519287109375,-0.2284228503704071,0.5673570036888123,-0.04259994253516197,-0.11458027362823486,-0.034130074083805084,-0.0017017750069499016,1.3368394374847412,-0.024209879338741302,-0.00027157680597156286,-0.022892605513334274,-0.048426609486341476,-0.34074586629867554,0.6372164487838745,4.434670448303223,-17.210229873657227,0.0002601229352876544,-0.001105248462408781,0.08350186794996262,0.6913647651672363,0.10463333129882812,123497.0,0.11279106140136719,1001.0,1001.0,122.7220230102539,120.97421264648438
766,-0.8076895475387573,-0.01430035661906004,-0.015791743993759155,0.47914761304855347,-0.07334338873624802,-1.9582334061851725e-05,-0.01628073677420616,-0.006158167030662298,-0.016045838594436646,-0.7012646198272705,-0.00261570792645216,1.165952444076538,-0.21417129039764404,0.5426919460296631,-0.0409078449010849,-0.10625050961971283,-0.033128343522548676,-0.001627831719815731,1.2810101509094238,-0.02279917523264885,-0.00026789947878569365,-0.022786138579249382,-0.04693220183253288,-0.3236944079399109,0.6066397428512573,4.221572399139404,-17.161575317382812,0.0002601229352876544,-0.000841383938677609,0.06896376609802246,0.6919991970062256,0.10422277450561523,123463.0,0.11292584985494614,998.8200073242188,1001.0,121.41521453857422,120.4634017944336
767,-0.8454372882843018,-0.014999168924987316,-0.016562631353735924,0.5005067586898804,-0.07483619451522827,-2.068351022899151e-05,-0.017170486971735954,-0.006454318296164274,-0.016825217753648758,-0.7322959303855896,-0.0024077980779111385,1.2128393650054932,-0.21788084506988525,0.569952666759491,-0.04187895357608795,-0.11048667132854462,-0.033214323222637177,-0.0017081787809729576,1.3255982398986816,-0.024355124682188034,-0.0002809115394484252,-0.023938056081533432,-0.04904951900243759,-0.3404153287410736,0.6347205638885498,4.402779579162598,-17.16238784790039,0.00011561020073713735,2.6851255825022236e-05,0.06950023770332336,0.6931252479553223,0.10387992858886719,123341.0,0.11289583891630173,1001.0,1001.0,121.33503723144531,121.6567153930664
768,-0.8394858241081238,-0.014886956661939621,-0.016504719853401184,0.5005067586898804,-0.07395106554031372,-2.0677744032582268e-05,-0.016568107530474663,-0.006454060785472393,-0.016538342460989952,-0.7248120307922363,-0.00270761433057487,1.2113971710205078,-0.21760830283164978,0.5703022480010986,-0.04178181290626526,-0.10764284431934357,-0.03413061052560806,-0.0017013297183439136,1.3361973762512207,-0.02723006159067154,-0.00027249392587691545,-0.023292075842618942,-0.049020539969205856,-0.339770644903183,0.6353532075881958,4.433657646179199,-17.164947509765625,0.00017341530474368483,-0.0008422759710811079,0.058091554790735245,0.6931545734405518,0.10396575927734375,123323.0,0.11285626143217087,1001.0,1001.0,122.48480987548828,121.10673522949219
769,-0.8445347547531128,-0.014970041811466217,-0.016537589952349663,0.5005067586898804,-0.0750889703631401,-2.091678834403865e-05,-0.016786128282546997,-0.006449283566325903,-0.01675586961209774,-0.7327272295951843,-0.00279186456464231,1.2128055095672607,-0.218033105134964,0.5683034658432007,-0.04233703762292862,-0.11654487252235413,-0.034626126289367676,-0.001703096553683281,1.3296027183532715,-0.023970527574419975,-0.00027830793987959623,-0.023712007328867912,-0.04932103678584099,-0.3350895345211029,0.6370220184326172,4.399363040924072,-17.187280654907227,0.00017341530474368483,-0.0027903795707970858,0.07007910311222076,0.6915624141693115,0.10420346260070801,123533.0,0.11269991844892502,1001.0,1001.0,121.50628662109375,121.044677734375
770,-0.8409048914909363,-0.014900590293109417,-0.016569793224334717,0.5005067586898804,-0.0758044570684433,-2.028077869908884e-05,-0.01641704887151718,-0.006408557295799255,-0.016514863818883896,-0.7172082662582397,-0.0027075211983174086,1.2066624164581299,-0.21243616938591003,0.5663797855377197,-0.04287141561508179,-0.11368066072463989,-0.03415524959564209,-0.0016856738366186619,1.3325937986373901,-0.026312125846743584,-0.00027333275647833943,-0.02234736829996109,-0.048705875873565674,-0.33071431517601013,0.6383689641952515,4.428885459899902,-17.176036834716797,0.0002601229352876544,-0.0011746552772819996,0.07732128351926804,0.6922123432159424,0.10466241836547852,123361.0,0.1128280982375145,1001.0,1001.0,122.42296600341797,120.3525619506836
771,-0.8060013055801392,-0.014264455065131187,-0.015863191336393356,0.4796522557735443,-0.07281449437141418,-1.9167324353475124e-05,-0.01522634457796812,-0.00621337816119194,-0.015772223472595215,-0.6980392932891846,-0.0028125126846134663,1.1606144905090332,-0.21154215931892395,0.5489166975021362,-0.039380595088005066,-0.10318200290203094,-0.03196152672171593,-0.0016327367629855871,1.2825976610183716,-0.02093341201543808,-0.0002571039949543774,-0.021445393562316895,-0.046768948435783386,-0.3199298083782196,0.6088749170303345,4.233786582946777,-17.169551849365234,0.0002601229352876544,-0.0017508701421320438,0.06415176391601562,0.6915514469146729,0.10444998741149902,123497.0,0.11288382112979889,1001.0,1001.0,122.4131088256836,120.84556579589844
