step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
1823,-1.696432113647461,-0.23303990066051483,0.4696335792541504,-0.17106366157531738,-0.0001687322510406375,-0.009473088197410107,-0.0597284734249115,0.06726764142513275,-0.03780423849821091,0.49472030997276306,-0.05042814463376999,-0.05599873885512352,-0.009633547626435757,-0.0005398567300289869,-0.018732134252786636,-0.04032003507018089,0.45161470770835876,3.3879878520965576,15.36036205291748,0.0008779149502515793,-0.005586998537182808,0.03322577103972435,0.6828768253326416,0.10471248626708984,124816.0,0.5223273038864136,937.97998046875,965.9400024414062,49.621089935302734,31.116788864135742
1824,-1.750097632408142,-0.24029402434825897,0.48416703939437866,-0.17472581565380096,-0.00016284489538520575,-0.009586077183485031,-0.0610763244330883,0.0686410516500473,-0.03752351552248001,0.5079287886619568,-0.052572399377822876,-0.05688728019595146,-0.009921981021761894,-0.0005538491532206535,-0.01852455362677574,-0.041551221162080765,0.466127872467041,3.4975075721740723,15.347738265991211,0.0008779149502515793,-0.007685608230531216,0.024925002828240395,0.6852803230285645,0.10434150695800781,124495.0,0.5215617418289185,961.1300048828125,954.4000244140625,50.98465347290039,30.549949645996094
1825,-1.7516268491744995,-0.24192661046981812,0.48532480001449585,-0.17535072565078735,-0.0001628058817004785,-0.009475955739617348,-0.061028748750686646,0.06899495422840118,-0.03827645629644394,0.5113242864608765,-0.05209225416183472,-0.05638567730784416,-0.009949690662324429,-0.0005453279009088874,-0.01917514018714428,-0.0416155569255352,0.4638481140136719,3.5047149658203125,15.350773811340332,0.0008779149502515793,-0.006216571666300297,0.035273633897304535,0.6828720569610596,0.10455608367919922,124841.0,0.5223421454429626,966.25,964.0599975585938,51.406959533691406,31.078689575195312
1826,-1.706579566001892,-0.2343265861272812,0.46980828046798706,-0.17286181449890137,-0.00016448103997390717,-0.00925936084240675,-0.0597958117723465,0.06657729297876358,-0.037161923944950104,0.4915989339351654,-0.05136508867144585,-0.055271249264478683,-0.009651253931224346,-0.0005566490581259131,-0.018248023465275764,-0.04056535288691521,0.4482146203517914,3.38461971282959,15.381867408752441,0.001316872425377369,-0.005523902829736471,0.03084750473499298,0.6785449981689453,0.10507988929748535,125447.0,0.5232619643211365,926.6900024414062,946.5399780273438,48.64158248901367,30.717679977416992
1827,-1.7430185079574585,-0.24062058329582214,0.4808095395565033,-0.17670492827892303,-0.00016768419300206006,-0.009656032547354698,-0.06068236380815506,0.06833083927631378,-0.03774821013212204,0.5038089752197266,-0.05237382650375366,-0.05679594725370407,-0.009888602420687675,-0.000561663880944252,-0.0197114460170269,-0.04141274839639664,0.45898890495300293,3.4655978679656982,15.416783332824707,0.0008779149502515793,-0.005817192140966654,0.03481360897421837,0.6852898597717285,0.10723090171813965,124039.0,0.524049699306488,961.77001953125,943.8900146484375,50.718990325927734,30.635534286499023
1828,-1.6111714839935303,-0.22285108268260956,0.443698525428772,-0.16291068494319916,-0.00015528540825471282,-0.009048882871866226,-0.05672252178192139,0.06352613866329193,-0.035988640040159225,0.4664696455001831,-0.04790167137980461,-0.05351068079471588,-0.009152689948678017,-0.0005083181313239038,-0.017325233668088913,-0.03844650089740753,0.42294996976852417,3.1984310150146484,15.479393005371094,0.0005852766335010529,-0.005890802945941687,0.03404896706342697,0.679701566696167,0.10591459274291992,125129.0,0.5255759358406067,957.3300170898438,955.5800170898438,50.38099670410156,31.0190486907959
1829,-1.727999210357666,-0.2399429976940155,0.4765865206718445,-0.17549794912338257,-0.00016839038289617747,-0.009685887955129147,-0.060584209859371185,0.06867089122533798,-0.038393378257751465,0.5017403960227966,-0.05125923082232475,-0.05688513442873955,-0.009837325662374496,-0.0005547363543882966,-0.01938747987151146,-0.04118918627500534,0.4517993927001953,3.4313902854919434,15.495943069458008,0.0008779149502515793,-0.007264400366693735,0.0298323892056942,0.6842141151428223,0.10407781600952148,124705.0,0.5256484150886536,947.8599853515625,965.5,49.77919387817383,31.29121971130371
1830,-1.7620395421981812,-0.24479910731315613,0.48340603709220886,-0.1773194521665573,-0.00017706677317619324,-0.009856117889285088,-0.06226923316717148,0.06940269470214844,-0.039708711206912994,0.5072431564331055,-0.05245842784643173,-0.05705525726079941,-0.009981678798794746,-0.000566895236261189,-0.01956186443567276,-0.04196399450302124,0.4652669429779053,3.4950034618377686,15.534844398498535,0.0005852766335010529,-0.005528131499886513,0.031263530254364014,0.6873800754547119,0.1049339771270752,124072.0,0.5265392661094666,957.75,941.5399780273438,50.252838134765625,30.237483978271484
1831,-1.6322541236877441,-0.22687606513500214,0.44824790954589844,-0.16454815864562988,-0.00015480906586162746,-0.00900178775191307,-0.057396721094846725,0.06358947604894638,-0.03503647446632385,0.4707539677619934,-0.04853130504488945,-0.05341218039393425,-0.009267989546060562,-0.0005208229413256049,-0.01652410626411438,-0.03894880414009094,0.4241069257259369,3.236787796020508,15.553643226623535,0.0008779149502515793,-0.006715407595038414,0.039509814232587814,0.6788594722747803,0.10460972785949707,125472.0,0.5274178385734558,951.1300048828125,951.22998046875,49.65561294555664,31.03614616394043
1832,-1.6411999464035034,-0.2292010486125946,0.4511110484600067,-0.16567042469978333,-0.00015792400517966598,-0.008952133357524872,-0.05712262541055679,0.06418311595916748,-0.03563186526298523,0.4739716947078705,-0.048782750964164734,-0.052796922624111176,-0.009340224787592888,-0.0005193732213228941,-0.018862685188651085,-0.03902556747198105,0.4272237718105316,3.248900890350342,15.580397605895996,0.0008779149502515793,-0.006206084508448839,0.027567287907004356,0.6843695640563965,0.10440874099731445,124628.0,0.5272917151451111,944.77001953125,951.1699829101562,49.303627014160156,30.54861831665039
1833,-1.788170576095581,-0.2487909495830536,0.4885644316673279,-0.18024376034736633,-0.00018071476370096207,-0.009819384664297104,-0.06280084699392319,0.06951140612363815,-0.03967159241437912,0.5106109976768494,-0.05358625575900078,-0.058234553784132004,-0.010118341073393822,-0.000581804197281599,-0.020442720502614975,-0.04253104329109192,0.4696354269981384,3.5231502056121826,15.60047721862793,0.0008779149502515793,-0.006081276573240757,0.03243665024638176,0.6897644996643066,0.10479235649108887,123721.0,0.5282083749771118,975.7999877929688,941.0800170898438,50.85606384277344,30.88144874572754
1834,-1.6865657567977905,-0.2366998791694641,0.4623193144798279,-0.16864590346813202,-0.00016064495139289647,-0.009301859885454178,-0.05905427038669586,0.06603331863880157,-0.036068256944417953,0.48626255989074707,-0.04985181614756584,-0.05459018796682358,-0.009596358053386211,-0.0005354714812710881,-0.01742551475763321,-0.04020914062857628,0.44214022159576416,3.333561658859253,15.623759269714355,0.0008779149502515793,-0.006097039207816124,0.029738372191786766,0.684499979019165,0.1050271987915039,124509.0,0.5285167098045349,953.9099731445312,922.0499877929688,49.95884323120117,29.849206924438477
1835,-1.724846601486206,-0.24263334274291992,0.4727235436439514,-0.1742575615644455,-0.0001643256691750139,-0.009593894705176353,-0.06075688451528549,0.0673525333404541,-0.03785010799765587,0.496114581823349,-0.0512767992913723,-0.05706053972244263,-0.009833795949816704,-0.0005479867686517537,-0.02009494975209236,-0.04134317487478256,0.44690513610839844,3.4129111766815186,15.624580383300781,0.0008779149502515793,-0.006421204190701246,0.03312661126255989,0.6810522079467773,0.10455203056335449,125131.0,0.52920001745224,952.3499755859375,960.3400268554688,49.60194778442383,31.42125701904297
1836,-1.7030858993530273,-0.24004527926445007,0.4650724530220032,-0.1721559762954712,-0.0001681242574704811,-0.00939116533845663,-0.05989374965429306,0.06613180041313171,-0.03752364590764046,0.4855341911315918,-0.05115539953112602,-0.05553247034549713,-0.009672390297055244,-0.0005581206060014665,-0.01851922832429409,-0.040710754692554474,0.4425669312477112,3.345909833908081,15.66943645477295,0.0008779149502515793,-0.005856188014149666,0.037233419716358185,0.679335355758667,0.10496234893798828,125340.0,0.5299449563026428,969.72998046875,938.739990234375,50.20811462402344,30.907289505004883
1837,-1.7028617858886719,-0.2410200536251068,0.4665031433105469,-0.1728672832250595,-0.00016153656179085374,-0.009518368169665337,-0.05952342599630356,0.06650974601507187,-0.03765325993299484,0.48954451084136963,-0.05061372369527817,-0.05576467514038086,-0.00972054060548544,-0.0005456001963466406,-0.019626127555966377,-0.040768422186374664,0.4437129497528076,3.362590789794922,15.698863983154297,0.0008779149502515793,-0.006421143654733896,0.037608031183481216,0.6809546947479248,0.10452055931091309,125152.0,0.5311319828033447,937.9199829101562,958.4400024414062,48.88234329223633,31.240352630615234
1838,-1.7243798971176147,-0.24398736655712128,0.4705049991607666,-0.17183783650398254,-0.00016590871382504702,-0.009448612108826637,-0.06005755066871643,0.06734474003314972,-0.037831734865903854,0.49325108528137207,-0.05118480324745178,-0.05570521950721741,-0.009801041334867477,-0.0005489447503350675,-0.019177241250872612,-0.041193243116140366,0.4504603147506714,3.404284954071045,15.728330612182617,0.0008779149502515793,-0.0062038712203502655,0.03198644518852234,0.6843197345733643,0.10472702980041504,124585.0,0.5315691828727722,946.3699951171875,955.25,49.47311782836914,31.372224807739258
1839,-1.681951880455017,-0.23797166347503662,0.45861053466796875,-0.1707010269165039,-0.00016395484271924943,-0.009413091465830803,-0.059233009815216064,0.06575450301170349,-0.03745853900909424,0.4805714786052704,-0.04994919151067734,-0.05421395227313042,-0.009583222679793835,-0.0005435030907392502,-0.019129397347569466,-0.04023098200559616,0.44112372398376465,3.304797649383545,15.737957954406738,0.0008779149502515793,-0.006067734677344561,0.027669182047247887,0.679314136505127,0.1042327880859375,125460.0,0.5310031771659851,952.4600219726562,934.8300170898438,49.395591735839844,30.17572784423828
1840,-1.6850676536560059,-0.23819796741008759,0.45840710401535034,-0.1714472472667694,-0.00016699689149390906,-0.009476261213421822,-0.05947868153452873,0.0655575841665268,-0.037004631012678146,0.4785618782043457,-0.050426091998815536,-0.05567725747823715,-0.009574105963110924,-0.0005545583553612232,-0.019166259095072746,-0.04048632085323334,0.4377442002296448,3.3033981323242188,15.721439361572266,0.0005852766335010529,-0.005472374148666859,0.03658477962017059,0.6865484714508057,0.0983881950378418,125238.0,0.5315758585929871,975.72998046875,928.8400268554688,50.344974517822266,30.1390323638916
1841,-1.7528610229492188,-0.24968183040618896,0.47844693064689636,-0.1771216243505478,-0.00016719002451281995,-0.009574533440172672,-0.061572007834911346,0.06808732450008392,-0.03766663372516632,0.5019116401672363,-0.05195586010813713,-0.05650157853960991,-0.01000896468758583,-0.0005610232474282384,-0.019243374466896057,-0.042193494737148285,0.45239076018333435,3.4469287395477295,15.75430965423584,0.0008779149502515793,-0.006826942320913076,0.03509001061320305,0.6839711666107178,0.10018062591552734,125363.0,0.5321087837219238,955.0800170898438,939.3599853515625,49.28500747680664,30.503559112548828
1842,-1.7430742979049683,-0.24842505156993866,0.4746863842010498,-0.17843841016292572,-0.00017227194621227682,-0.009769074618816376,-0.06124566122889519,0.06806283444166183,-0.038786880671978,0.49620693922042847,-0.05203628167510033,-0.05717705190181732,-0.009945024736225605,-0.0005763990920968354,-0.02042386308312416,-0.04197366163134575,0.449699729681015,3.408505439758301,15.77114486694336,0.001316872425377369,-0.006038499064743519,0.02722097560763359,0.6795547008514404,0.09819245338439941,126395.0,0.532646894454956,947.760009765625,957.5700073242188,49.073360443115234,31.03487777709961
1843,-1.7257555723190308,-0.24646227061748505,0.47026845812797546,-0.1719050258398056,-0.00016232840425800532,-0.009579066187143326,-0.06032564863562584,0.0673028826713562,-0.036854326725006104,0.4930923879146576,-0.05113424360752106,-0.05572324991226196,-0.009843499399721622,-0.0005420387606136501,-0.0172585379332304,-0.04141836613416672,0.44871196150779724,3.398723602294922,15.790329933166504,0.001316872425377369,-0.006053987890481949,0.030001681298017502,0.6899263858795166,0.10241055488586426,124068.0,0.5331052541732788,979.239990234375,937.010009765625,51.070926666259766,29.884967803955078
1844,-1.725903034210205,-0.24780890345573425,0.4713452458381653,-0.17158059775829315,-0.00015964455087669194,-0.009348833933472633,-0.060076385736465454,0.06693748384714127,-0.03636455908417702,0.4963147044181824,-0.050669871270656586,-0.055569231510162354,-0.009887677617371082,-0.0005348982522264123,-0.01897486299276352,-0.041426658630371094,0.4423403739929199,3.398552894592285,15.798580169677734,0.001316872425377369,-0.006360663566738367,0.03087395429611206,0.7173988819122314,0.10360145568847656,119736.0,0.5335092544555664,936.5,952.6500244140625,48.22255325317383,31.082469940185547
1845,-1.7817695140838623,-0.25561830401420593,0.4844406545162201,-0.17926228046417236,-0.00016669304750394076,-0.009703118354082108,-0.06201615184545517,0.06879141926765442,-0.03768284246325493,0.5075892806053162,-0.05277615785598755,-0.05712132900953293,-0.010159114375710487,-0.0005730988923460245,-0.019380826503038406,-0.04277409240603447,0.45835551619529724,3.5008339881896973,15.848875045776367,0.0008779149502515793,-0.005838592071086168,0.03509582579135895,0.704017162322998,0.10448312759399414,121588.0,0.5341741442680359,971.9600219726562,969.1900024414062,50.1697998046875,32.020633697509766
1846,-1.7624753713607788,-0.2527918219566345,0.4780881404876709,-0.17802393436431885,-0.00017470773309469223,-0.00986540224403143,-0.06160801649093628,0.06889548152685165,-0.03890964016318321,0.49848994612693787,-0.052762821316719055,-0.056922923773527145,-0.010051320306956768,-0.0005795945762656629,-0.019785428419709206,-0.042433690279722214,0.45324835181236267,3.441509246826172,15.856491088867188,0.0008779149502515793,-0.006755412090569735,0.030241165310144424,0.7022011280059814,0.10788846015930176,121349.0,0.5349176526069641,958.8499755859375,957.8800048828125,49.31472396850586,31.603139877319336
1847,-1.7334282398223877,-0.24983662366867065,0.4711848199367523,-0.17693375051021576,-0.00016566552221775055,-0.009565060958266258,-0.061145465821027756,0.06721478700637817,-0.03850070759654045,0.4926013946533203,-0.051637232303619385,-0.05688057094812393,-0.0099125225096941,-0.0005602295277640224,-0.02217552624642849,-0.04193524643778801,0.44476157426834106,3.381943464279175,15.945294380187988,0.0008779149502515793,-0.005881407763808966,0.042958952486515045,0.6979000568389893,0.10059046745300293,123112.0,0.5371924042701721,956.1099853515625,945.8699951171875,48.89694595336914,30.669965744018555
1848,-1.7036983966827393,-0.24514970183372498,0.46178802847862244,-0.17721164226531982,-0.00016799199511297047,-0.00958169437944889,-0.06018448621034622,0.06613248586654663,-0.03820491582155228,0.48280400037765503,-0.05060010403394699,-0.05515466257929802,-0.009726718068122864,-0.0005701347254216671,-0.02061624452471733,-0.04112543910741806,0.4354524314403534,3.3141417503356934,15.99101734161377,0.0008779149502515793,-0.0065941945649683475,0.027778344228863716,0.6859867572784424,0.10027384757995605,125027.0,0.5378910303115845,901.219970703125,926.4600219726562,45.968753814697266,30.66423797607422
1849,-1.793785810470581,-0.25964266061782837,0.48740333318710327,-0.17890021204948425,-0.0001625218865228817,-0.00985244195908308,-0.06261824816465378,0.06922104954719543,-0.03770123049616814,0.5116533041000366,-0.052832286804914474,-0.058502182364463806,-0.010282009840011597,-0.0005661312025040388,-0.018726874142885208,-0.04326164722442627,0.46133407950401306,3.515214443206787,16.018081665039062,0.0008779149502515793,-0.006174144335091114,0.02679387666285038,0.6854784488677979,0.10025453567504883,125111.0,0.5378813743591309,975.0399780273438,984.9099731445312,50.57685470581055,32.2794189453125
